aX,aY,aZ
-0.53466796875, -0.6015625, -0.8037109375
-0.58154296875, -0.54541015625, -0.64892578125
-0.552734375, -0.56640625, -0.63232421875
-0.552734375, -0.56640625, -0.63232421875
-0.56640625, -0.4453125, -0.41357421875
-0.59619140625, -0.40234375, -0.26904296875
-0.5712890625, -0.39013671875, -0.0400390625
-0.5712890625, -0.39013671875, -0.0400390625
-0.546875, -0.4716796875, 0.12158203125
-0.328125, -0.57861328125, 0.37646484375
-0.189453125, -0.6083984375, 0.53955078125
-0.1279296875, -0.6572265625, 0.615234375
-0.1279296875, -0.6572265625, 0.615234375
-0.029296875, -0.6923828125, 0.64599609375
0.0400390625, -0.65478515625, 0.72900390625
0.119140625, -0.59619140625, 0.81787109375
0.119140625, -0.59619140625, 0.81787109375
0.13720703125, -0.6025390625, 0.83154296875
0.185546875, -0.619140625, 0.82666015625
0.19091796875, -0.57275390625, 0.796875
0.2548828125, -0.51806640625, 0.787109375
0.2548828125, -0.51806640625, 0.787109375
0.2744140625, -0.4990234375, 0.802734375
0.2421875, -0.47119140625, 0.8955078125
0.23876953125, -0.4560546875, 0.9462890625
0.2958984375, -0.43701171875, 1.00439453125
0.2958984375, -0.43701171875, 1.00439453125
0.3212890625, -0.41552734375, 1.0048828125
0.3056640625, -0.33837890625, 0.99658203125
0.33642578125, -0.29150390625, 1
0.33642578125, -0.29150390625, 1
0.35546875, -0.2783203125, 0.99853515625
0.33935546875, -0.26025390625, 1.04443359375
0.3232421875, -0.2734375, 1.044921875
0.275390625, -0.2607421875, 0.99560546875
0.275390625, -0.2607421875, 0.99560546875
0.25244140625, -0.2705078125, 0.974609375
0.24365234375, -0.33349609375, 1.00537109375
0.24462890625, -0.32421875, 1.02392578125
0.24462890625, -0.32421875, 1.02392578125
0.24951171875, -0.3125, 1.0205078125
0.25439453125, -0.328125, 0.966796875
0.24755859375, -0.34228515625, 0.93798828125
0.24755859375, -0.34228515625, 0.93798828125
0.25244140625, -0.3681640625, 0.9296875
0.26953125, -0.38916015625, 0.9443359375
0.28076171875, -0.40380859375, 0.9365234375
0.28076171875, -0.40380859375, 0.9365234375
0.294921875, -0.41552734375, 0.9091796875
0.29833984375, -0.42578125, 0.89208984375
0.28955078125, -0.451171875, 0.8974609375
0.28662109375, -0.46435546875, 0.87939453125
0.28662109375, -0.46435546875, 0.87939453125
0.26416015625, -0.50048828125, 0.8486328125
0.27294921875, -0.5126953125, 0.8544921875
0.29345703125, -0.5078125, 0.85986328125
0.29345703125, -0.5078125, 0.85986328125
0.3046875, -0.50634765625, 0.85986328125
0.314453125, -0.51171875, 0.85693359375
0.30029296875, -0.54443359375, 0.86962890625
0.30029296875, -0.54443359375, 0.86962890625
0.30126953125, -0.5546875, 0.85888671875
0.32958984375, -0.564453125, 0.78564453125
0.33154296875, -0.5654296875, 0.765625
0.32958984375, -0.578125, 0.73291015625
0.32958984375, -0.578125, 0.73291015625
0.32861328125, -0.57470703125, 0.7275390625
0.33056640625, -0.57666015625, 0.736328125
0.31201171875, -0.62646484375, 0.767578125
0.31201171875, -0.62646484375, 0.767578125
0.32080078125, -0.64599609375, 0.75927734375
0.33056640625, -0.6572265625, 0.73828125
0.3330078125, -0.6611328125, 0.70166015625
0.33251953125, -0.67236328125, 0.62451171875
0.33251953125, -0.67236328125, 0.62451171875
0.31982421875, -0.66845703125, 0.59228515625
0.306640625, -0.66015625, 0.56787109375
0.26953125, -0.69189453125, 0.6015625
0.26953125, -0.69189453125, 0.6015625
0.25048828125, -0.71533203125, 0.62060546875
0.22998046875, -0.72509765625, 0.62451171875
0.19775390625, -0.73095703125, 0.59619140625
0.19775390625, -0.73095703125, 0.59619140625
0.11865234375, -0.76318359375, 0.52099609375
0.03173828125, -0.7734375, 0.39892578125
-0.00390625, -0.78515625, 0.32763671875
-0.00390625, -0.78515625, 0.32763671875
-0.068359375, -0.79833984375, 0.234375
-0.09130859375, -0.80615234375, 0.21533203125
-0.13330078125, -0.82275390625, 0.22314453125
-0.154296875, -0.8291015625, 0.2431640625
-0.154296875, -0.8291015625, 0.2431640625
-0.2421875, -0.80126953125, 0.2578125
-0.33935546875, -0.794921875, 0.22607421875
-0.4951171875, -0.84033203125, 0.1240234375
-0.4951171875, -0.84033203125, 0.1240234375
-0.54638671875, -0.880859375, 0.09375
-0.64306640625, -0.95263671875, 0.02197265625
-0.68701171875, -0.9921875, -0.05224609375
-1.0859375, -0.77001953125, -0.71875
-1.0859375, -0.77001953125, -0.71875
-1.03466796875, -0.787109375, -0.7939453125
-0.9677734375, -0.74951171875, -0.9384765625
-0.9423828125, -0.73486328125, -1.0087890625
-0.9423828125, -0.73486328125, -1.0087890625
-0.921875, -0.775390625, -1.1279296875
-0.806640625, -0.771484375, -1.24853515625
-0.73876953125, -0.6982421875, -1.22607421875
-0.6982421875, -0.6181640625, -1.1806640625
-0.6982421875, -0.6181640625, -1.1806640625
-0.61376953125, -0.5380859375, -1.033203125
-0.62255859375, -0.568359375, -0.974609375
-0.62109375, -0.62109375, -0.9931640625
-0.62109375, -0.62109375, -0.9931640625
-0.62939453125, -0.6826171875, -0.990234375
-0.60546875, -0.6533203125, -0.9482421875
-0.611328125, -0.63525390625, -0.92431640625
-0.611328125, -0.63525390625, -0.92431640625
-0.5888671875, -0.669921875, -0.90625
-0.53466796875, -0.6015625, -0.8037109375
-0.58154296875, -0.54541015625, -0.64892578125
-0.552734375, -0.56640625, -0.63232421875
-0.552734375, -0.56640625, -0.63232421875
-0.56640625, -0.4453125, -0.41357421875
-0.59619140625, -0.40234375, -0.26904296875
-0.5712890625, -0.39013671875, -0.0400390625
-0.5712890625, -0.39013671875, -0.0400390625
-0.546875, -0.4716796875, 0.12158203125
-0.328125, -0.57861328125, 0.37646484375
-0.189453125, -0.6083984375, 0.53955078125
-0.1279296875, -0.6572265625, 0.615234375
-0.1279296875, -0.6572265625, 0.615234375
-0.029296875, -0.6923828125, 0.64599609375
0.0400390625, -0.65478515625, 0.72900390625
0.119140625, -0.59619140625, 0.81787109375
0.119140625, -0.59619140625, 0.81787109375
0.13720703125, -0.6025390625, 0.83154296875
0.185546875, -0.619140625, 0.82666015625
0.19091796875, -0.57275390625, 0.796875
0.2548828125, -0.51806640625, 0.787109375
0.2548828125, -0.51806640625, 0.787109375
0.2744140625, -0.4990234375, 0.802734375
0.2421875, -0.47119140625, 0.8955078125
0.23876953125, -0.4560546875, 0.9462890625
0.2958984375, -0.43701171875, 1.00439453125
0.2958984375, -0.43701171875, 1.00439453125
0.3212890625, -0.41552734375, 1.0048828125
0.3056640625, -0.33837890625, 0.99658203125
0.33642578125, -0.29150390625, 1
0.33642578125, -0.29150390625, 1
0.35546875, -0.2783203125, 0.99853515625
0.33935546875, -0.26025390625, 1.04443359375
0.3232421875, -0.2734375, 1.044921875
0.275390625, -0.2607421875, 0.99560546875
0.275390625, -0.2607421875, 0.99560546875
0.25244140625, -0.2705078125, 0.974609375
0.24365234375, -0.33349609375, 1.00537109375
0.24462890625, -0.32421875, 1.02392578125
0.24462890625, -0.32421875, 1.02392578125
0.24951171875, -0.3125, 1.0205078125
0.25439453125, -0.328125, 0.966796875
0.24755859375, -0.34228515625, 0.93798828125
0.24755859375, -0.34228515625, 0.93798828125
0.25244140625, -0.3681640625, 0.9296875
0.26953125, -0.38916015625, 0.9443359375
0.28076171875, -0.40380859375, 0.9365234375
0.28076171875, -0.40380859375, 0.9365234375
0.294921875, -0.41552734375, 0.9091796875
0.29833984375, -0.42578125, 0.89208984375
0.28955078125, -0.451171875, 0.8974609375
0.28662109375, -0.46435546875, 0.87939453125
0.28662109375, -0.46435546875, 0.87939453125
0.26416015625, -0.50048828125, 0.8486328125
0.27294921875, -0.5126953125, 0.8544921875
0.29345703125, -0.5078125, 0.85986328125
0.29345703125, -0.5078125, 0.85986328125
0.3046875, -0.50634765625, 0.85986328125
0.314453125, -0.51171875, 0.85693359375
0.30029296875, -0.54443359375, 0.86962890625
0.30029296875, -0.54443359375, 0.86962890625
0.30126953125, -0.5546875, 0.85888671875
0.32958984375, -0.564453125, 0.78564453125
0.33154296875, -0.5654296875, 0.765625
0.32958984375, -0.578125, 0.73291015625
0.32958984375, -0.578125, 0.73291015625
0.32861328125, -0.57470703125, 0.7275390625
0.33056640625, -0.57666015625, 0.736328125
0.31201171875, -0.62646484375, 0.767578125
0.31201171875, -0.62646484375, 0.767578125
0.32080078125, -0.64599609375, 0.75927734375
0.33056640625, -0.6572265625, 0.73828125
0.3330078125, -0.6611328125, 0.70166015625
0.33251953125, -0.67236328125, 0.62451171875
0.33251953125, -0.67236328125, 0.62451171875
0.31982421875, -0.66845703125, 0.59228515625
0.306640625, -0.66015625, 0.56787109375
0.26953125, -0.69189453125, 0.6015625
0.26953125, -0.69189453125, 0.6015625
0.25048828125, -0.71533203125, 0.62060546875
0.22998046875, -0.72509765625, 0.62451171875
0.19775390625, -0.73095703125, 0.59619140625
0.19775390625, -0.73095703125, 0.59619140625
0.11865234375, -0.76318359375, 0.52099609375
0.03173828125, -0.7734375, 0.39892578125
-0.00390625, -0.78515625, 0.32763671875
-0.00390625, -0.78515625, 0.32763671875
-0.068359375, -0.79833984375, 0.234375
-0.09130859375, -0.80615234375, 0.21533203125
-0.13330078125, -0.82275390625, 0.22314453125
-0.154296875, -0.8291015625, 0.2431640625
-0.154296875, -0.8291015625, 0.2431640625
-0.2421875, -0.80126953125, 0.2578125
-0.33935546875, -0.794921875, 0.22607421875
-0.4951171875, -0.84033203125, 0.1240234375
-0.4951171875, -0.84033203125, 0.1240234375
-0.54638671875, -0.880859375, 0.09375
-0.64306640625, -0.95263671875, 0.02197265625
-0.68701171875, -0.9921875, -0.05224609375
-1.31396484375, -0.8916015625, -0.33935546875
-1.33642578125, -0.83447265625, -0.412109375
-1.2958984375, -0.64794921875, -0.4384765625
-1.2958984375, -0.64794921875, -0.4384765625
-1.2734375, -0.57421875, -0.37109375
-1.3173828125, -0.5966796875, -0.2626953125
-1.33984375, -0.64599609375, -0.283203125
-1.2861328125, -0.63134765625, -0.140625
-1.2861328125, -0.63134765625, -0.140625
-1.19775390625, -0.56982421875, -0.07177734375
-0.9638671875, -0.4990234375, -0.00634765625
-0.85107421875, -0.4599609375, 0.0400390625
-0.85107421875, -0.4599609375, 0.0400390625
-0.6767578125, -0.4794921875, 0.11572265625
-0.49609375, -0.61181640625, 0.1796875
-0.40869140625, -0.60009765625, 0.21044921875
-0.22509765625, -0.52392578125, 0.28369140625
-0.22509765625, -0.52392578125, 0.28369140625
-0.15380859375, -0.4873046875, 0.3193359375
-0.0703125, -0.45068359375, 0.43359375
-0.0751953125, -0.486328125, 0.5185546875
-0.0751953125, -0.486328125, 0.5185546875
-0.1435546875, -0.53125, 0.564453125
-0.173828125, -0.529296875, 0.60791015625
-0.2080078125, -0.5107421875, 0.76806640625
-0.220703125, -0.4853515625, 0.8525390625
-0.220703125, -0.4853515625, 0.8525390625
-0.26318359375, -0.49169921875, 1.005859375
-0.32080078125, -0.49658203125, 1.09521484375
-0.35107421875, -0.505859375, 1.11474609375
-0.35107421875, -0.505859375, 1.11474609375
-0.3671875, -0.5087890625, 1.17431640625
-0.359375, -0.5107421875, 1.19775390625
-0.34326171875, -0.5283203125, 1.20263671875
-0.33349609375, -0.5380859375, 1.169921875
-0.33349609375, -0.5380859375, 1.169921875
-0.33447265625, -0.56201171875, 1.0458984375
-0.33251953125, -0.5849609375, 0.96484375
-0.2841796875, -0.6298828125, 0.93603515625
-0.2841796875, -0.6298828125, 0.93603515625
-0.25830078125, -0.6416015625, 0.9423828125
-0.16796875, -0.63525390625, 0.916015625
-0.09912109375, -0.64794921875, 0.81005859375
-0.08935546875, -0.65869140625, 0.7744140625
-0.08935546875, -0.65869140625, 0.7744140625
-0.06103515625, -0.7060546875, 0.71875
-0.041015625, -0.71240234375, 0.69580078125
-0.0263671875, -0.73046875, 0.68505859375
-0.0263671875, -0.73046875, 0.68505859375
-0.03369140625, -0.75146484375, 0.69091796875
-0.0400390625, -0.78076171875, 0.6826171875
-0.017578125, -0.7734375, 0.607421875
-0.017578125, -0.7734375, 0.607421875
-0.01513671875, -0.7666015625, 0.6015625
-0.0400390625, -0.80908203125, 0.6259765625
-0.046875, -0.81982421875, 0.62890625
-0.046875, -0.81982421875, 0.62890625
-0.06005859375, -0.8037109375, 0.63427734375
-0.080078125, -0.787109375, 0.65869140625
-0.09130859375, -0.77197265625, 0.6875
-0.11669921875, -0.74951171875, 0.75341796875
-0.11669921875, -0.74951171875, 0.75341796875
-0.1279296875, -0.740234375, 0.783203125
-0.16455078125, -0.72119140625, 0.81787109375
-0.1650390625, -0.71337890625, 0.828125
-0.1650390625, -0.71337890625, 0.828125
-0.15380859375, -0.716796875, 0.82373046875
-0.1376953125, -0.7119140625, 0.810546875
-0.115234375, -0.70556640625, 0.78271484375
-0.10205078125, -0.70458984375, 0.76025390625
-0.10205078125, -0.70458984375, 0.76025390625
-0.109375, -0.69384765625, 0.7451171875
-0.1240234375, -0.70263671875, 0.75537109375
-0.12646484375, -0.70654296875, 0.76318359375
-0.12646484375, -0.70654296875, 0.76318359375
-0.12353515625, -0.72119140625, 0.73681640625
-0.115234375, -0.7236328125, 0.7041015625
-0.14306640625, -0.73193359375, 0.65771484375
-0.15869140625, -0.7353515625, 0.63134765625
-0.15869140625, -0.7353515625, 0.63134765625
-0.19873046875, -0.75390625, 0.61376953125
-0.2080078125, -0.7578125, 0.59912109375
-0.21484375, -0.77392578125, 0.578125
-0.21826171875, -0.78125, 0.5537109375
-0.21826171875, -0.78125, 0.5537109375
-0.23046875, -0.79736328125, 0.4912109375
-0.25, -0.794921875, 0.4345703125
-0.25830078125, -0.7900390625, 0.40771484375
-0.25830078125, -0.7900390625, 0.40771484375
-0.251953125, -0.76171875, 0.39599609375
-0.25390625, -0.73681640625, 0.40234375
-0.28369140625, -0.74462890625, 0.42724609375
-0.30712890625, -0.75830078125, 0.43408203125
-0.30712890625, -0.75830078125, 0.43408203125
-0.36083984375, -0.76513671875, 0.39990234375
-0.38916015625, -0.74853515625, 0.375
-0.4345703125, -0.72509765625, 0.28564453125
-0.4345703125, -0.72509765625, 0.28564453125
-0.4501953125, -0.73291015625, 0.26953125
-0.4951171875, -0.6845703125, 0.21826171875
-0.57080078125, -0.68505859375, 0.2041015625
-0.607421875, -0.67578125, 0.16455078125
-0.607421875, -0.67578125, 0.16455078125
-0.73876953125, -0.6689453125, 0.1142578125
-0.80224609375, -0.685546875, 0.08349609375
-0.927734375, -0.78515625, -0.009765625
-0.927734375, -0.78515625, -0.009765625
-0.99462890625, -0.8544921875, -0.07666015625
-1.02734375, -0.9521484375, -0.17626953125
-1.00537109375, -0.96044921875, -0.1982421875
-0.955078125, -0.912109375, -0.212890625
-0.955078125, -0.912109375, -0.212890625
-0.93994140625, -0.89111328125, -0.22705078125
-0.8876953125, -0.857421875, -0.2353515625
-0.90625, -0.90673828125, -0.21142578125
-0.90625, -0.90673828125, -0.21142578125
-0.89208984375, -0.92138671875, -0.1982421875
-0.83203125, -0.888671875, -0.158203125
-0.78759765625, -0.85498046875, -0.1396484375
-1.2177734375, -0.80224609375, -0.4912109375
-1.2177734375, -0.80224609375, -0.4912109375
-1.17041015625, -0.7607421875, -0.50244140625
-1.1962890625, -0.73046875, -0.49072265625
-1.25439453125, -0.640625, -0.4716796875
-1.25439453125, -0.640625, -0.4716796875
-1.2138671875, -0.56640625, -0.390625
-1.0390625, -0.3466796875, -0.33251953125
-0.94677734375, -0.30126953125, -0.27490234375
-0.9306640625, -0.5244140625, -0.19384765625
-0.9306640625, -0.5244140625, -0.19384765625
-0.8642578125, -0.58935546875, -0.2158203125
-0.6845703125, -0.59521484375, -0.2265625
-0.57373046875, -0.53271484375, -0.1318359375
-0.57373046875, -0.53271484375, -0.1318359375
-0.58447265625, -0.5322265625, -0.1025390625
-0.5478515625, -0.63720703125, 0.03662109375
-0.505859375, -0.6494140625, 0.11474609375
-0.41650390625, -0.54052734375, 0.318359375
-0.41650390625, -0.54052734375, 0.318359375
-0.3603515625, -0.46875, 0.43798828125
-0.255859375, -0.38720703125, 0.6435546875
-0.16162109375, -0.46630859375, 0.83203125
-0.16162109375, -0.46630859375, 0.83203125
-0.13916015625, -0.5068359375, 0.869140625
-0.1005859375, -0.4873046875, 0.95849609375
-0.0908203125, -0.49609375, 1.00390625
-0.0908203125, -0.49609375, 1.00390625
-0.0966796875, -0.51416015625, 1.07275390625
-0.0517578125, -0.529296875, 1.0771484375
-0.04638671875, -0.5341796875, 1.08544921875
-0.03515625, -0.53369140625, 1.072265625
-0.03515625, -0.53369140625, 1.072265625
-0.01171875, -0.51904296875, 1.0517578125
0.0380859375, -0.53857421875, 1.0166015625
0.04150390625, -0.53662109375, 0.99755859375
0.04150390625, -0.53662109375, 0.99755859375
0.0556640625, -0.5498046875, 0.96630859375
0.07275390625, -0.55419921875, 0.95947265625
0.111328125, -0.5869140625, 0.94482421875
0.11865234375, -0.6025390625, 0.9189453125
0.11865234375, -0.6025390625, 0.9189453125
0.13818359375, -0.59912109375, 0.84228515625
0.16064453125, -0.6240234375, 0.80029296875
0.1640625, -0.6279296875, 0.80126953125
0.1640625, -0.6279296875, 0.80126953125
0.17724609375, -0.61767578125, 0.82763671875
0.19384765625, -0.61181640625, 0.8408203125
0.2333984375, -0.5888671875, 0.8486328125
0.23486328125, -0.5859375, 0.83740234375
0.23486328125, -0.5859375, 0.83740234375
0.21630859375, -0.5791015625, 0.833984375
0.20654296875, -0.56494140625, 0.85302734375
0.16357421875, -0.5595703125, 0.90673828125
0.16357421875, -0.5595703125, 0.90673828125
0.1318359375, -0.5693359375, 0.94091796875
0.0625, -0.57666015625, 0.990234375
0.033203125, -0.56591796875, 1.013671875
0.01904296875, -0.5546875, 1.03564453125
0.01904296875, -0.5546875, 1.03564453125
-0.0048828125, -0.53173828125, 1.068359375
-0.01806640625, -0.53759765625, 1.07861328125
-0.03125, -0.5498046875, 1.0439453125
-0.03125, -0.5498046875, 1.0439453125
-0.04248046875, -0.544921875, 1.0224609375
-0.05322265625, -0.52490234375, 0.98388671875
-0.0546875, -0.537109375, 0.9814453125
-0.072265625, -0.546875, 0.96533203125
-0.072265625, -0.546875, 0.96533203125
-0.07470703125, -0.5458984375, 0.9453125
-0.0849609375, -0.5341796875, 0.88818359375
-0.10986328125, -0.5361328125, 0.791015625
-0.10986328125, -0.5361328125, 0.791015625
-0.1416015625, -0.5576171875, 0.7275390625
-0.20556640625, -0.60986328125, 0.62060546875
-0.23388671875, -0.638671875, 0.578125
-0.291015625, -0.6416015625, 0.513671875
-0.291015625, -0.6416015625, 0.513671875
-0.3017578125, -0.62451171875, 0.4775390625
-0.32666015625, -0.595703125, 0.3701171875
-0.36669921875, -0.599609375, 0.33056640625
-0.36669921875, -0.599609375, 0.33056640625
-0.5234375, -0.6591796875, 0.22119140625
-0.67236328125, -0.73046875, 0.14990234375
-0.71923828125, -0.7470703125, 0.1103515625
-0.7734375, -0.7373046875, 0.04931640625
-0.7734375, -0.7373046875, 0.04931640625
-0.80322265625, -0.72314453125, 0.02587890625
-0.81982421875, -0.70166015625, 0.0048828125
-0.8447265625, -0.72265625, -0.00439453125
-0.8447265625, -0.72265625, -0.00439453125
-0.9013671875, -0.7314453125, 0.02197265625
-1.13720703125, -0.88720703125, -0.08642578125
-1.15771484375, -0.97509765625, -0.14013671875
-1.080078125, -0.9970703125, -0.20068359375
-1.080078125, -0.9970703125, -0.20068359375
-1.00537109375, -0.94970703125, -0.20166015625
-0.88916015625, -0.84814453125, -0.1796875
-0.90966796875, -0.85693359375, -0.17529296875
-0.90966796875, -0.85693359375, -0.17529296875
-0.97119140625, -0.95458984375, -0.16552734375
-0.96875, -0.98486328125, -0.1650390625
-0.88916015625, -0.96728515625, -0.181640625
-0.8232421875, -0.916015625, -0.185546875
-0.8232421875, -0.916015625, -0.185546875
-0.68798828125, -0.84033203125, -0.14404296875
-0.6123046875, -0.81982421875, -0.06982421875
-0.6044921875, -0.822265625, -0.04150390625
-0.6044921875, -0.822265625, -0.04150390625
-0.591796875, -0.85888671875, 0.01025390625
-0.587890625, -0.86279296875, 0.025390625
-0.5732421875, -0.85400390625, 0.0400390625
-0.5732421875, -0.85400390625, 0.0400390625
-0.5732421875, -0.86474609375, 0.05615234375
-0.58251953125, -0.8798828125, 0.08984375
-0.578125, -0.87939453125, 0.11328125
-0.56103515625, -0.8701171875, 0.12841796875
-0.56103515625, -0.8701171875, 0.12841796875
-0.5361328125, -0.8505859375, 0.16796875
-1.0380859375, -0.95068359375, -0.75048828125
-1.060546875, -0.9794921875, -0.8115234375
-1.07568359375, -0.86865234375, -0.80517578125
-1.07568359375, -0.86865234375, -0.80517578125
-1.10009765625, -0.83984375, -0.755859375
-1.04736328125, -0.84130859375, -0.7470703125
-0.9775390625, -0.79541015625, -0.73046875
-0.9775390625, -0.79541015625, -0.73046875
-0.91455078125, -0.755859375, -0.689453125
-0.890625, -0.6884765625, -0.63671875
-0.85400390625, -0.59375, -0.55859375
-0.81201171875, -0.43994140625, -0.310546875
-0.81201171875, -0.43994140625, -0.310546875
-0.81884765625, -0.447265625, -0.1630859375
-0.81005859375, -0.64453125, 0.1083984375
-0.81103515625, -0.61962890625, 0.0693359375
-0.81103515625, -0.61962890625, 0.0693359375
-0.73779296875, -0.671875, 0.2841796875
-0.7060546875, -0.7412109375, 0.2724609375
-0.6455078125, -0.7373046875, 0.2646484375
-0.6455078125, -0.7373046875, 0.2646484375
-0.5478515625, -0.71533203125, 0.404296875
-0.51220703125, -0.76806640625, 0.505859375
-0.4677734375, -0.87841796875, 0.4423828125
-0.4404296875, -0.873046875, 0.39990234375
-0.4404296875, -0.873046875, 0.39990234375
-0.35595703125, -0.71728515625, 0.400390625
-0.33837890625, -0.6943359375, 0.42822265625
-0.2568359375, -0.72021484375, 0.5546875
-0.2568359375, -0.72021484375, 0.5546875
-0.1572265625, -0.671875, 0.66015625
-0.111328125, -0.65380859375, 0.70166015625
-0.01171875, -0.6884765625, 0.79345703125
-0.01171875, -0.6884765625, 0.79345703125
0.009765625, -0.640625, 0.8349609375
0.12890625, -0.57666015625, 0.8291015625
0.13623046875, -0.5654296875, 0.830078125
0.12451171875, -0.55712890625, 0.8056640625
0.12451171875, -0.55712890625, 0.8056640625
0.1025390625, -0.57470703125, 0.7568359375
0.1123046875, -0.58203125, 0.82763671875
0.107421875, -0.572265625, 0.923828125
0.107421875, -0.572265625, 0.923828125
0.09814453125, -0.5830078125, 0.935546875
0.06591796875, -0.5654296875, 0.89208984375
0.0283203125, -0.560546875, 0.8486328125
0.01611328125, -0.576171875, 0.85107421875
0.01611328125, -0.576171875, 0.85107421875
0.01513671875, -0.564453125, 0.8759765625
-0.0390625, -0.57958984375, 0.92822265625
-0.08251953125, -0.5986328125, 0.9501953125
-0.08251953125, -0.5986328125, 0.9501953125
-0.15283203125, -0.63037109375, 0.951171875
-0.1640625, -0.63916015625, 0.919921875
-0.169921875, -0.642578125, 0.92041015625
-0.16357421875, -0.64306640625, 0.912109375
-0.16357421875, -0.64306640625, 0.912109375
-0.1640625, -0.64990234375, 0.9111328125
-0.1904296875, -0.693359375, 0.904296875
-0.2158203125, -0.7265625, 0.900390625
-0.2158203125, -0.7265625, 0.900390625
-0.25341796875, -0.7861328125, 0.82421875
-0.23193359375, -0.791015625, 0.6787109375
-0.21826171875, -0.78125, 0.623046875
-0.20556640625, -0.77734375, 0.57958984375
-0.20556640625, -0.77734375, 0.57958984375
-0.1630859375, -0.77490234375, 0.548828125
-0.11474609375, -0.78271484375, 0.6025390625
-0.09521484375, -0.78955078125, 0.6279296875
-0.09521484375, -0.78955078125, 0.6279296875
-0.0888671875, -0.8056640625, 0.6328125
-0.07763671875, -0.826171875, 0.58203125
-0.09130859375, -0.8173828125, 0.47412109375
-0.09130859375, -0.8173828125, 0.47412109375
-0.11083984375, -0.82275390625, 0.3583984375
-0.111328125, -0.83544921875, 0.31494140625
-0.08544921875, -0.90576171875, 0.201171875
-0.08544921875, -0.90576171875, 0.201171875
-0.08544921875, -0.919921875, 0.1943359375
-0.107421875, -0.95654296875, 0.1884765625
-0.10009765625, -0.955078125, 0.181640625
-0.09423828125, -0.9814453125, 0.046875
-0.09423828125, -0.9814453125, 0.046875
-0.109375, -0.9775390625, 0
-0.1337890625, -1.0263671875, -0.0283203125
-0.17236328125, -1.03955078125, -0.04638671875
-0.17236328125, -1.03955078125, -0.04638671875
-0.18505859375, -1.04248046875, -0.06494140625
-0.171875, -1.03466796875, -0.1728515625
-0.18505859375, -1.03125, -0.1884765625
-0.18505859375, -1.03125, -0.1884765625
-0.2333984375, -1.0732421875, -0.21826171875
-0.24462890625, -1.1025390625, -0.1845703125
-0.22119140625, -1.08984375, -0.1474609375
-0.1845703125, -1.0634765625, -0.0966796875
-0.1845703125, -1.0634765625, -0.0966796875
-0.17919921875, -1.072265625, -0.12841796875
-0.19775390625, -1.095703125, -0.24169921875
-0.20068359375, -1.08203125, -0.259765625
-0.20068359375, -1.08203125, -0.259765625
-0.1953125, -1.08349609375, -0.22119140625
-0.181640625, -1.083984375, -0.19140625
-0.16357421875, -1.0615234375, -0.10107421875
-0.16357421875, -1.0615234375, -0.10107421875
-0.15673828125, -1.0654296875, -0.056640625
-0.1630859375, -1.05712890625, -0.033203125
-0.16015625, -1.05859375, -0.017578125
-0.16015625, -1.05859375, -0.017578125
-0.16015625, -1.0537109375, -0.03564453125
-0.17724609375, -1.0546875, -0.044921875
-0.15380859375, -1.0341796875, 0.009765625
-0.1474609375, -1.0244140625, 0.046875
-0.1474609375, -1.0244140625, 0.046875
-0.134765625, -1.0146484375, 0.0830078125
-0.14501953125, -1.0166015625, 0.0830078125
-0.1474609375, -1.01123046875, 0.11181640625
-0.1474609375, -1.01123046875, 0.11181640625
-0.146484375, -1.01416015625, 0.11376953125
-0.1474609375, -1.02099609375, 0.12890625
